NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.897,11.814,39.296,77.943,78.531,85.367,88.961,96.53,98.883,98.883,98.722,98.227,98.722,96.557,98.944,98.069,97.029,94.756,88.697,86.203,73.367,64.02,54.007,46.004,41.484,35.763,34.957,40.67,42.264,44.433,53.634,53.634,49.316,54.417,67.325,73.944,81.357,82.24,83.169,85.877,83.526,84.188,84.525,84.525,83.526,83.689,84.946,85.009,84.272,84.272,83.513,79.315,70.356,52.656,46.115,42.278,28.193,20.87,20.469,19.999,18.769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.453,NaN,16.418,41.58,65.707,78.319,86.157,93.042,98.227,98.227,99.998,98.227,98.55,99.064,101.86,100.048,98.069,97.029,92.3,89.742,84.978,78.833,65.35,46.004,38.098,35.763,33.806,35.763,36.13,41.783,41.783,36.13,44.433,48.584,53.323,56.098,60.031,60.457,57.983,69.389,74.366,80.803,80.803,83.14,74.228,73.281,79.955,81.261,79.315,81.261,81.261,79.315,74.705,68.068,64.334,61.368,47.966,50.43,28.193,20.87,20.469,19.999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.907,65.707,66.212,89.863,98.883,98.883,98.55,97.055,98.55,100.048,100.98,100.048,98.801,98.801,94.45,90.557,86.993,81.981,78.833,57.013,40.215,33.576,32.827,34.294,34.641,34.641,36.13,36.13,40.026,41.385,47.276,52.338,57.983,55.76,56.098,57.538,60.031,71.653,73.281,73.281,73.281,65,65.097,73.265,74.711,74.705,74.705,79.315,76.837,70.356,68.068,66.614,65.665,61.368,46.918,40.559,27.64,27.64,26.127,22.057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.508,45.907,65.707,66.647,92.752,98.55,98.456,98.456,96.413,98.55,98.178,101.943,98.801,97.029,92.149,90.557,86.993,84.838,80.765,68.916,47.921,35.763,33.576,31.72,34.641,34.641,35.858,34.641,35.858,41.037,44.449,49.316,53.323,55.76,55.523,55.76,53.582,58.095,71.065,65,65.635,65,64.574,62.226,64.574,67.394,68.746,68.746,69.15,70.356,69.83,68.068,66.782,65.665,64.32,46.918,40.559,32.73,29.463,26.127,21.266,21.266,14.855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.508,41.58,56.904,84.494,97.055,97.055,97.055,101.924,98.55,99.243,100.048,100.048,93.26,90.557,92.3,92.149,88.45,82.978,78.645,58.558,40.215,32.827,33.86,36.06,36.06,34.294,36.078,36.078,38.786,38.786,44.894,48.911,50.798,50.798,50.798,52.346,57.526,58.095,60.896,61.791,61.791,61.791,62.226,61.791,58.861,63.909,64.731,68.725,69.83,68.725,69.15,69.15,66.782,64.735,61.692,50.43,39.149,32.006,29.463,24.726,21.266,18.852,14.855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.756,47.157,56.904,84.494,94.982,98.116,98.55,99.604,100.048,99.604,99.269,92.149,92.149,93.905,94.45,88.45,84.978,80.765,66.382,49.271,38.065,36.06,36.06,36.06,36.06,36.454,38.373,38.373,38.373,41.385,44.449,48.911,43.248,47.803,47.803,52.346,52.346,57.526,58.095,56.481,56.481,55.57,55.57,55.568,58.631,60.968,64.731,68.725,69.15,69.15,69.15,66.614,64.735,64.32,58.789,58.062,45.551,31.967,29.107,22.057,21.266,18.852,18.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.173,22.756,36.899,59.242,79.161,93.04,98.456,99.604,99.753,99.243,99.269,99.269,99.187,92.149,95.079,93.905,88.45,82.978,73.97,59.327,42.754,38.394,36.06,34.592,36.06,38.373,36.454,37.25,38.786,39.16,39.16,38.786,39.193,39.193,39.755,41.993,47.483,53.582,51.942,55.568,55.568,55.568,55.568,55.358,58.631,60.968,63.941,66.214,69.83,71.366,72.938,67.846,68.584,64.96,61.641,52.299,42.054,40.134,35.203,28.897,24.726,24.726,23.213,21.895,21.895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.355,40.576,76.701,80.829,98.116,99.604,99.753,101.938,99.279,100.852,99.269,99.187,97.533,97.533,97.372,87.069,77.699,68.13,49.271,43.669,41.254,35.203,35.399,36.098,36.098,37.25,39.16,37.25,37.169,38.002,39.16,38.002,38.243,39.332,41.993,46.589,50.91,52.1,54.893,53.049,54.893,54.893,54.893,58.861,62.35,64.731,68.725,73.667,73.667,71.366,72.938,70.472,64.96,58.062,46.288,42.69,42.054,42.054,28.897,25.515,25.309,23.213,23.213,23.213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.655,35.355,58.832,79.161,93.04,99.243,99.604,99.753,99.998,99.279,99.269,99.187,99.021,98.615,93.904,87.069,78.316,68.473,66.09,49.255,41.254,36.098,35.399,37.25,36.098,36.454,36.548,35.541,37.169,37.628,38.207,37.628,38.243,38.371,39.332,40.28,43.072,49.07,50.91,53.915,54.893,55.356,54.893,58.628,60.968,64.389,64.87,73.667,73.448,73.667,72.138,73.448,67.085,63.698,58.062,46.288,42.69,42.054,34.798,34.798,26.552,25.309,23.213,22.338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.355,40.576,74.948,82.211,89.95,94.99,99.604,99.998,96.323,95.079,96.323,98.615,95.079,91.434,88.762,82.021,77.699,68.473,49.255,45.176,39.974,36.098,36.098,36.664,36.664,35.609,37.089,37.089,37.169,37.169,38.002,38.371,38.243,38.904,40.28,45.855,46.589,52.1,54.827,55.356,57.667,55.356,55.356,58.628,61.387,60.496,67.178,74.548,74.548,73.448,73.448,72.138,67.064,58.062,45.236,43.823,40.991,36.387,36.387,34.074,27.257,25.31,23.213,22.084,14.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.272,NaN,NaN,NaN,NaN,21.47,35.355,58.832,84.084,90.426,91.342,99.279,99.279,99.279,96.323,93.798,93.276,92.818,92.818,91.434,86.608,81.195,76.345,66.09,45.246,42.501,39.974,36.664,38.578,36.664,35.609,35.255,37.089,37.169,37.089,37.169,38.904,38.896,39.332,43.072,43.072,48.883,50.91,53.915,55.356,55.356,54.827,53.359,52.286,53.359,57.506,64.105,68.131,74.548,77.479,73.448,71.437,70.158,63.693,45.236,44.463,40.991,39.679,36.387,34.074,28.871,28.871,26.59,23.356,22.084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.847,81.263,86.175,90.426,94.99,98.73,98.73,96.323,95.606,92.818,91.434,91.434,90.526,88.762,81.911,81.195,76.261,54.561,45.882,41.392,39.702,39.974,36.664,35.541,35.255,35.046,35.255,36.311,44.664,39.477,39.332,42.653,42.653,42.653,47.177,48.883,50.056,53.915,54.827,53.359,48.689,48.689,48.939,53.359,62.036,67.178,70.305,79.048,78.922,77.921,70.158,63.698,54.083,45.236,40.991,40.258,36.56,34.074,34.798,36.921,28.785,25.086,22.084,19.529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.791,74.68,87.852,90.667,99.482,96.323,93.798,93.276,93.276,92.818,90.526,86.608,86.608,86.608,81.195,76.599,68.091,49.903,45.246,41.392,40.09,37.243,35.505,35.486,35.486,37.089,37.089,44.074,44.074,44.739,45.029,43.072,43.072,47.177,48.74,50.056,50.056,47.253,47.12,47.253,46.24,48.689,50.534,52.286,62.036,70.236,77.292,78.922,71.437,66.372,65.004,58.134,45.236,40.991,40.335,40.258,36.879,36.921,36.879,28.871,28.613,25.086,23.356,19.529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.993,27.847,84.084,87.852,98.73,93.276,96.323,95.606,94.469,93.276,94.469,93.128,93.128,93.128,86.219,80.678,76.261,64.225,46.95,43.503,40.498,38.578,37.243,37.089,37.243,37.243,38.849,39.477,39.477,43.07,45.733,45.029,43.07,47.177,44.658,48.078,50.056,47.253,47.12,46.24,45.206,44.686,47.618,50.721,57.155,62.036,70.305,71.696,70.305,65.004,58.134,54.083,45.236,45.155,40.345,40.335,38.987,40.335,38.987,36.921,33.86,26.59,25.086,22.169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.307,31.27,74.68,84.21,90.667,95.606,95.606,94.469,94.469,94.859,94.469,93.128,92.317,92.138,87.515,80.678,68.091,63.648,44.317,41.392,38.831,37.831,35.486,38.849,38.849,39.477,40.056,43.07,43.07,48.096,43.07,44.517,44.517,44.517,44.658,47.177,44.658,47.12,44.686,43.279,42.359,44.195,47.531,48.939,57.155,57.925,61.519,57.925,54.834,54.834,49.93,46.087,45.155,44.909,40.335,40.335,40.335,39.883,36.921,34.236,28.362,25.086,24.532,25.056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.309,26.468,41.802,70.298,87.852,99.482,95.606,94.98,94.469,94.469,93.836,98.692,93.836,95.752,92.185,92.138,80.331,70.379,48.538,44.285,41.388,37.831,38.831,38.849,41.388,41.593,48.336,47.378,47.378,47.378,44.517,44.804,47.177,40.997,42.238,43.89,43.89,47.12,44.686,43.89,43.279,44.195,44.145,47.531,52.046,54.87,54.87,53.934,53.934,52.351,48.143,45.717,45.413,44.909,38.987,40.054,40.054,38.987,37.227,34.236,33.86,28.251,25.999,25.056,25.056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.993,25.307,41.802,76.982,93.926,94.469,97.217,94.98,94.859,93.836,98.692,97.996,98.907,95.752,92.185,86.324,80.331,67.375,46.899,41.388,38.831,41.593,42.568,41.593,38.849,43.567,49.53,43.07,40.748,42.429,44.517,44.197,44.197,42.238,43.89,42.359,43.89,47.12,44.145,43.279,44.145,44.195,47.618,50.776,52.351,50.776,53.934,52.351,50.48,46.087,44.909,44.909,44.909,38.987,40.054,39.883,38.746,37.227,35.051,29.573,28.362,28.362,24.818,20.57,9.568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.309,24.222,55.275,82.575,91.023,94.469,94.469,94.469,98.692,98.907,98.692,96.325,96.325,95.752,95.066,86.324,78.694,52.565,46.899,40.214,38.65,41.593,45.876,43.567,43.567,43.567,43.567,40.748,44.197,44.197,44.197,42.238,42.238,42.238,43.279,45.321,45.321,43.279,43.279,44.145,44.195,48.872,48.872,48.872,49.436,50.48,48.143,45.413,45.413,44.909,44.909,39.036,38.89,39.883,39.036,38.746,38.162,35.051,30.111,29.573,29.414,24.532,21.736,13.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.791,20.309,33.293,59.477,82.722,85.997,97.217,97.217,103.199,98.907,99.72,97.996,99.72,96.325,98.027,87.667,81.31,70.379,52.565,46.899,38.65,39.432,39.959,42.937,43.431,43.567,43.567,43.431,44.197,44.197,42.429,42.429,42.721,41.653,42.238,42.238,45.321,43.279,42.035,42.035,47.531,44.195,47.531,48.872,49.436,49.436,43.788,43.788,45.413,45.413,41.044,39.036,38.89,39.036,38.515,39.036,39.883,37.227,31.651,29.972,28.609,27.101,18.779,15.75,9.568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.791,22.849,53.216,76.179,85.767,89.132,94.729,103.199,104.061,103.199,99.72,97.676,99.197,98.512,94.302,81.31,79.072,57.96,49.297,40.214,37.978,37.978,39.959,43.431,42.937,42.937,42.937,44.197,44.804,44.197,42.429,42.238,41.843,42.721,45.321,47.109,42.398,42.398,42.398,42.035,42.035,48.872,44.811,42.019,43.788,43.788,41.546,45.303,45.303,40.645,38.515,39.799,39.799,39.036,46.263,42.309,38.885,35.651,30.111,29.414,27.101,21.736,17.144,11.558,11.558,18.687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
