0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.321,50.741,79.632,90.001,92.975,96.051,96.051,96.264,96.788,97.17,97.17,95.28,94.447,96.149,97.873,97.388,88.549,85.939,75.098,61.571,56.491,53.841,53.59,52.476,48.927,45.206,45.136,44.584,45.248,47.154,49.536,47.154,48.154,49.083,49.083,49.083,56.761,56.846,56.846,56.846,57.396,57.772,59.45,62.327,62.327,63.938,63.938,57.414,57.287,57.414,58.072,62.063,62.457,61.723,64.098,73.189,71.064,68.366,65.563,63.014,59.741,60.902,60.902,55.919,60.128,60.128,60.128,61.381,66.676,72.664,73.12,69.199,63.66,63.66,69.199,74.075,84.111,86.545,86.545,77.718,62.815,52.272,46.87,44.236,53.467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.596,50.741,79.632,92.286,93.332,96.051,96.351,96.351,96.788,97.17,97.17,94.447,93.985,92.646,95.615,95.615,88.549,82.01,73.405,61.571,52.429,43.896,43.896,43.896,45.136,45.206,45.136,45.136,45.017,47.051,49.536,49.536,48.154,58.474,56.761,53.327,56.846,58.738,58.738,61.763,57.741,57.772,58.671,64.099,66.705,66.323,63.938,56.267,64.507,64.507,62.457,65.27,67.161,65.396,65.396,73.915,70.639,70.639,70.639,69.367,66.572,66.572,67.188,63.798,63.798,60.128,60.128,72.298,73.271,72.664,66.4,66.4,61.912,69.199,71.758,83.706,87.845,88.394,86.545,84.111,65.279,54.333,42.806,38.228,53.467,53.467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.596,41.34,67.386,90.437,94.267,96.351,97.17,97.17,96.351,97.17,92.291,92.646,92.646,95.615,93.985,93.985,85.939,75.481,71.796,50.847,39.888,40.551,41.519,44.197,44.198,45.136,45.136,52.374,47.154,49.536,55.124,59.241,54.179,56.761,58.474,53.211,57.002,57.002,61.763,61.763,58.671,57.741,63.819,63.938,66.323,66.323,63.938,64.507,67.391,70.416,67.161,70.416,76.067,74.574,74.574,70.639,76.067,69.367,70.639,70.815,70.815,72.531,69.041,67.188,67.188,68.416,60.688,73.271,72.298,72.298,62.508,62.508,62.059,63.374,72.401,84.111,86.545,87.845,84.965,65.984,55.42,53.859,44.236,42.875,42.875,53.467,29.385,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.722,NaN,NaN,NaN,NaN,NaN,NaN,37.257,75.094,84.94,94.267,96.051,98.284,96.351,97.17,97.17,92.547,92.646,92.646,91.606,91.462,85.939,79.071,73.405,49.936,49.452,39.888,40.551,40.551,44.197,45.576,45.576,47.093,52.622,53.881,56.198,56.198,58.474,54.179,52.977,52.977,53.211,53.211,57.002,52.991,53.211,52.991,57.741,58.671,58.671,63.819,63.819,64.507,64.507,71.161,72.166,71.161,67.161,74.574,67.161,76.067,76.067,77.01,70.639,81.805,79.675,72.531,75.289,72.531,69.041,69.041,68.416,67.188,68.837,66.4,62.508,62.059,60.831,62.059,63.374,69.199,84.111,84.621,84.621,84.111,61.565,53.859,52.272,52.629,52.629,42.875,34.537,33.12,23.558,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.257,59.684,77.863,84.94,96.051,96.351,92.291,92.547,88.343,88.703,88.858,92.547,93.985,93.985,85.091,79.071,73.405,51.915,45.946,41.65,41.65,41.65,43.994,48.423,47.823,47.823,52.221,53.482,53.881,56.075,56.075,56.075,51.598,50.304,45.062,51.323,51.323,52.991,48.325,48.325,50.986,52.991,51.911,53.728,66.323,64.364,68.453,68.453,68.453,67.161,67.161,65.188,63.915,63.915,70.639,65.396,63.915,70.639,75.289,75.289,72.531,75.289,70.788,68.416,67.188,68.416,65.434,61.381,60.831,60.831,59.501,59.823,64.164,73.895,72.401,66.779,65.247,63.078,55.334,54.333,43.165,43.165,52.629,53.467,38.228,34.537,23.558,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.081,56.733,59.684,77.863,81.56,85.542,85.542,87.604,88.036,88.703,92.547,89.929,93.985,87.456,79.314,64.71,56.492,51.029,51.029,49.452,49.109,48.423,49.109,47.823,47.093,47.823,52.622,52.221,52.221,51.598,52.977,51.598,49.94,49.94,45.062,45.114,47.521,48.325,46.633,48.325,50.986,47.1,44.986,54.967,54.967,64.364,68.453,65.188,63.779,65.188,57.762,54.081,54.413,60.834,60.327,60.327,60.327,69.367,66.572,66.572,70.788,68.416,65.434,56.831,58.927,58.927,58.927,56.831,60.831,59.823,59.823,62.059,64.164,63.374,63.374,61.565,57.72,55.334,53.859,53.859,52.629,53.859,52.629,42.875,33.12,33.12,23.558,9.165,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.766,15.514,37.268,47.067,56.733,56.733,72.472,76.991,84.614,85.542,88.703,90.845,90.845,95.02,90.474,79.314,63.722,56.492,51.915,51.915,52.659,52.659,51.029,49.109,47.093,47.093,46.504,44.5,42.43,44.5,51.598,52.977,52.977,52.09,49.94,49.74,46.807,46.807,48.325,48.325,48.325,48.325,48.325,51.911,47.1,51.972,55.595,63.779,63.779,59.273,57.762,54.081,54.081,55.182,60.834,60.834,60.834,57.894,59.146,59.146,60.41,60.41,56.315,56.315,56.315,56.315,54.135,49.76,46.838,47.124,59.501,59.823,54.54,59.501,59.501,55.819,55.334,55.299,55.334,55.299,53.859,61.239,61.239,48.421,51.293,46.417,33.12,23.558,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.144,NaN,23.762,37.268,47.067,56.733,56.733,72.472,78.364,83.01,88.343,88.703,90.474,93.45,93.499,79.314,64.71,57.465,54.566,53.845,53.845,53.845,52.659,51.768,47.823,46.504,45.959,42.43,39.454,42.322,42.43,49.94,52.09,52.977,52.977,52.09,52.09,49.74,50.986,51.505,51.505,54.967,56.445,54.967,52.005,53.452,58.992,59.273,63.779,60.72,60.72,55.182,61.76,63.394,62.614,68.825,62.229,59.146,57.894,49.151,49.151,50.232,50.232,50.437,51.312,51.312,46.838,48.234,47.124,48.234,50.945,54.54,52.223,53.194,55.819,53.194,53.194,51.92,53.075,55.299,64.282,67.065,61.254,51.293,51.293,48.421,35.962,35.997,17.699,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.317,19.756,23.762,37.268,47.067,61.742,62.785,72.813,80.414,82.777,86.368,90.474,93.499,93.499,90.474,85.35,77.842,64.401,54.566,54.566,54.566,61.221,54.566,54.021,46.504,45.959,43.057,40.837,40.192,39.454,42.43,52.02,60.608,57.544,55.241,55.702,55.702,54.499,54.449,63.586,62.22,65.321,58.992,56.445,52.005,52.005,58.992,63.779,69.671,69.671,63.779,62.614,62.614,61.76,68.825,68.825,62.229,50.252,54.908,46.73,46.412,45.384,50.232,44.004,50.232,44.64,48.234,48.234,48.561,46.838,46.838,48.633,50.945,50.477,50.477,49.535,53.194,51.92,50.943,53.075,64.282,64.282,67.495,61.239,51.293,50.995,42.442,43.549,35.997,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.756,34.316,37.268,61.387,69.56,72.813,82.777,82.777,84.01,90.845,93.45,93.45,90.474,85.35,79.314,71.148,64.401,56.492,56.492,61.221,54.566,54.566,52.889,45.959,43.057,43.057,43.057,39.454,39.454,46.271,60.608,61.459,62.319,62.319,60.608,55.822,62.22,66.418,68.576,69.702,68.576,66.679,61.492,56.445,58.47,60.256,63.779,72.296,72.296,71.276,67.231,67.231,62.614,62.614,62.229,62.229,57.329,57.101,49.151,46.73,46.412,45.327,44.004,44.668,48.561,48.561,48.561,49.76,48.234,43.848,44.426,46.271,48.633,48.979,50.477,50.768,50.768,49.535,53.075,61.254,61.254,61.254,51.293,51.293,50.995,48.421,43.549,35.997,NaN,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.212,37.79,61.387,69.56,83.886,91.135,91.78,92.695,92.695,93.34,93.499,93.45,88.178,86.368,71.148,65.615,66.295,66.295,54.566,59.358,53.845,52.889,48.39,46.269,43.867,45.959,43.057,45.959,50.102,57.933,62.121,62.319,62.566,62.319,65.675,71.086,71.086,71.086,72.734,75.269,69.765,68.576,66.679,60.256,60.676,72.296,77.556,77.556,77.556,78.372,73.056,72.541,69.652,76.876,57.894,57.894,57.101,57.329,57.329,54.908,50.232,50.232,45.327,44.668,51.505,52.154,51.505,48.234,43.848,43.444,42.808,42.24,45.321,48.633,50.477,49.535,50.943,50.943,56.3,53.293,53.658,53.658,50.995,50.155,51.293,51.293,41.286,35.997,31.67,17.691,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.79,61.742,72.643,83.886,91.78,93.34,94.27,94.27,94.27,93.34,88.178,85.349,71.148,66.742,66.295,68.773,68.773,58.475,53.845,52.384,48.39,43.265,43.265,43.867,45.973,45.973,54.727,57.933,65.317,62.566,62.319,62.918,65.675,72.331,72.734,73.678,73.678,73.678,73.678,69.765,63.458,61.492,61.492,70.036,80.867,81.397,86.428,86.075,80.395,78.372,69.652,73.056,60.181,60.181,62.229,62.229,57.634,57.692,57.692,57.634,57.634,59.706,51.505,58.852,51.505,44.668,43.444,43.444,38.781,37.293,39.476,39.508,48.085,48.085,47.112,50.768,51.286,56.3,53.658,51.535,53.658,53.293,50.155,54.559,48.934,41.286,36.404,35.997,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.645,69.56,80.224,84.01,91.135,94.27,92.695,92.695,67.651,67.255,63.016,66.742,65.615,65.615,63.131,63.131,51.246,49.664,52.384,46.269,43.025,42.148,43.265,46.269,54.727,54.727,61.362,65.317,65.317,62.566,74.663,64.179,64.179,72.331,74.27,74.27,81.349,75.269,69.765,68.576,63.458,61.492,69.711,80.867,92.657,89.806,89.806,86.428,85.169,67.231,66.098,66.098,64.846,64.846,64.846,60.78,60.78,60.78,57.692,61.328,60.042,51.505,45.792,54.602,54.602,43.444,37.689,36.452,37.689,39.476,39.508,44.232,42.295,45.321,46.606,50.768,51.286,51.535,51.535,53.658,53.293,47.343,48.934,50.797,43.549,35.771,19.847,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.091,60.645,65.43,72.643,72.643,80.44,80.224,67.651,58.408,58.408,57.416,56.15,59.132,59.132,57.416,50.903,51.436,51.246,49.664,43.025,42.148,43.025,46.269,50.753,57.62,57.62,59.865,62.566,62.762,62.566,64.179,64.179,61.263,64.179,72.734,73.362,73.362,69.765,63.458,63.458,63.199,69.711,80.867,86.428,86.428,90.381,89.806,80.395,77.361,80.395,76.876,73.056,66.731,66.731,66.731,64.846,67.498,61.328,61.328,60.768,67.293,59.706,60.768,51.505,47.931,43.444,42.808,37.293,38.181,38.181,38.181,39.476,41.054,41.054,41.054,44.651,46.606,52,52,52,50.797,48.934,48.934,47.343,40.522,36.404,19.847,18.449,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.14,59.14,61.416,61.416,61.416,61.416,55.113,54.831,55.113,55.113,58.025,56.15,58.025,50.903,51.436,46.614,41.032,43.025,43.265,43.265,43.867,50.753,51.526,56.792,56.792,62.762,63.764,62.762,60.49,60.49,52.74,63.629,63.629,64.179,63.199,63.199,54.755,57.611,57.539,57.611,72.865,90.381,92.066,86.428,82.512,82.512,77.361,74.895,73.056,76.876,67.701,76.876,77.169,67.348,65.103,60.909,60.909,60.909,67.293,64.218,47.931,49.337,45.02,38.998,38.781,37.293,35.935,36.452,35.935,35.083,35.083,35.793,37.722,43.38,44.651,46.606,52,52.719,52,52,50.797,46.387,40.418,32.356,19.847,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.032,58.6,58.408,53.56,52.238,55.113,55.113,58.627,58.025,58.025,58.025,50.073,50.903,46.614,46.614,44.798,43.512,43.265,50.888,50.753,50.853,50.753,56.792,56.792,59.865,62.762,60.49,56.645,59.568,59.568,61.887,64.179,64.179,73.362,63.199,60.491,54.755,53.517,54.884,67.774,90.381,82.512,90.381,85.549,82.512,77.361,74.296,66.107,67.348,67.348,77.169,67.348,67.348,59.868,60.78,59.868,50.539,60.909,50.539,64.214,47.931,44.328,44.191,44.191,39.776,35.935,38.607,36.474,33.859,31.928,31.549,35.011,37.722,43.38,45.217,54.838,52,50.797,52,50.832,46.387,42.612,40.418,26.24,19.399,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.843,35.185,47.032,48.344,58.408,58.627,66.139,66.139,64.334,58.627,49.394,48.249,46.951,46.951,47.909,50.947,54.78,50.947,51.526,51.526,50.753,50.753,56.792,59.275,59.275,59.275,52.536,52.74,52.536,58.061,63.629,65.605,72.985,65.605,60.491,55.334,55.334,57.707,59.828,59.828,77.54,82.512,82.512,77.54,77.361,74.296,72.828,67.557,67.701,67.701,67.348,60.78,60.78,60.909,50.539,50.539,60.909,50.539,46.77,47.931,46.77,44.191,44.191,39.776,40.473,38.607,36.474,34.661,29.791,26.069,24.652,35.011,42.958,41.283,45.217,51.301,47.343,50.797,50.439,45.726,42.353,NaN,40.418,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.843,35.185,37.658,48.818,60.858,66.139,65.766,66.028,63.916,48.249,47.874,47.874,51.436,54.78,54.78,52.321,52.321,52.321,50.853,50.225,48.77,59.865,52.085,56.792,52.496,52.496,52.496,49.285,59.568,63.629,65.605,61.291,57.101,57.707,57.707,57.282,57.707,59.027,59.828,67.774,82.512,83.801,82.512,85.549,74.895,75.692,67.557,67.701,67.557,65.297,54.226,59.868,55.753,55.753,46.698,50.488,46.131,46.77,46.131,45.391,42.408,42.267,42.267,44.328,38.607,36.342,34.661,26.098,21.775,21.775,30.339,35.685,39.02,43.684,44.227,47.568,47.568,46.387,45.524,44.859,42.353,32.217,19.399,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.921,37.335,41.747,60.858,65.766,64.334,64.334,61.153,54.381,46.951,47.909,46.951,54.78,55.145,55.145,52.403,51.676,52.403,48.77,48.949,56.792,59.275,52.085,52.085,52.085,49.285,58.061,61.291,60.525,61.291,61.291,61.291,57.707,57.707,55.334,57.282,59.828,59.828,74.108,74.108,83.801,83.801,82.784,72.828,67.701,67.701,71.418,67.557,58.158,55.753,55.753,46.698,46.568,46.698,46.131,44.926,45.391,45.391,44.926,44.444,43.911,43.911,44.444,42.267,38.124,36.474,29.145,21.775,NaN,20.682,34.694,35.685,39.339,44.873,44.873,45.726,47.568,44.859,43.53,43.53,38.721,NaN,NaN,0,0,0,0,0,0,0
0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.299,37.335,37.658,49.4,60.846,60.846,60.846,57.261,44.187,43.67,46.951,46.951,50.947,53.516,54.78,52.403,50.947,51.676,50.225,50.225,52.085,50.225,52.085,47.789,49.58,49.58,59.568,60.525,61.291,57.101,61.291,61.291,65.605,65.651,63.766,57.282,59.828,63.766,63.766,60.338,74.108,75.692,72.828,72.828,71.418,71.418,62.198,58.158,56.187,55.753,53.884,52.441,45.63,45.63,43.553,44.926,45.391,44.926,43.911,45.633,44.444,44.444,43.96,47.205,41.823,38.124,34.46,24.652,NaN,14.625,30.778,35.685,39.339,44.227,43.684,44.227,44.705,44.227,43.53,42.353,29.395,NaN,18.1,0,0,0,0,0,0,0
