NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.778,15.791,30.844,42.676,49.411,53.741,55.422,57.264,58.751,58.751,58.688,58.688,58.688,63.596,63.596,55.073,44.763,35.205,27.454,18.42,16.293,15.801,18.541,17.159,17.159,17.232,17.159,17.232,17.872,14.382,13.617,13.617,13.974,15.587,18.726,17.029,16.119,14.563,14.563,13.428,16.119,14.952,16.921,14.449,17.109,17.109,17.257,17.257,14.84,18.156,15.396,15.782,15.782,16.765,16.483,15.152,16.483,16.918,16.918,16.918,16.918,17.792,17.792,18.823,19.872,19.872,21.743,21.743,21.199,19.493,21.743,25.233,26.838,26.838,24.49,14.883,9.482,6.718,3.899,2.101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.152,3.599,7.113,20.993,31.234,49.411,53.741,53.328,53.328,57.276,58.751,58.688,56.457,56.272,50.315,50.239,50.239,44.771,44.353,34.784,27.454,18.337,16.293,16.293,21.555,19.266,21.555,17.872,17.159,14.382,18.201,17.872,14.019,13.974,13.609,13.974,15.211,16.709,14.379,14.379,11.441,11.441,11.05,11.05,11.216,12.657,12.657,14.529,14.84,14.84,15.396,14.84,14.709,13.721,14.674,15.782,15.782,14.674,13.329,13.329,13.329,16.918,16.976,18.932,17.894,18.046,19.752,23.267,25.837,23.969,21.743,21.743,26.838,27.227,32.953,35.733,32.953,24.49,12.535,8.344,3.899,NaN,2.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.139,6.867,15.791,29.006,37.257,48.23,49.411,49.411,57.264,57.264,56.272,56.272,56.457,56.05,50.239,44.771,44.763,44.771,43.992,34.784,24.965,23.128,19.366,21.555,23.119,21.555,19.762,17.232,17.232,16.979,16.618,14.382,12.138,12.138,13.974,12.74,14.153,15.872,15.872,14.153,13.703,11.554,11.05,11.023,11.05,12.657,12.657,14.529,14.529,14.709,14.529,14.709,13.739,13.739,13.776,13.721,14.674,14.674,16.765,12.512,18.404,18.932,16.976,16.75,17.894,20.068,23.267,23.267,20.068,27.227,26.559,24.84,24.84,27.227,33.246,35.733,28.353,28.353,18.014,9.403,3.899,2.984,2.014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.139,7.113,19.039,33.768,47.503,49.411,49.411,48.261,58.105,50.389,50.389,56.457,56.272,49.413,49.413,50.315,44.771,44.763,35.205,33.343,24.235,19.366,19.366,21.555,21.555,19.762,17.232,16.979,14.389,11.67,11.67,12.199,10.72,11.66,11.66,12.199,12.138,13.73,15.551,15.551,14.153,13.703,14.014,14.336,14.014,12.657,12.657,14.529,13.225,14.709,14.709,13.776,12.079,13.721,13.776,13.721,13.721,18.404,18.404,17.586,17.586,14.868,14.868,14.868,17.894,16.976,20.068,23.267,26.559,26.559,26.559,24.84,24.84,23.529,24.49,24.49,33.097,28.353,19.684,11.184,8.344,3.443,2.359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.892,7.497,20.993,37.257,42.023,47.503,48.261,48.261,48.261,48.923,48.923,58.751,56.457,50.389,49.413,54.384,44.771,43.992,35.205,28.898,19.52,19.318,17.441,18.72,17.441,17.441,12.267,11.518,11.518,11.25,10.72,10.72,11.66,10.727,11.162,11.25,12.165,13.703,14.153,13.703,13.703,13.703,13.984,14.336,15.729,14.014,15.56,15.5,14.84,15.362,14.84,15.362,13.776,13.739,12.902,12.902,12.873,13.262,14.707,14.707,14.868,17.586,14.868,14.868,14.868,16.885,16.885,19.498,26.559,28.804,26.559,24.504,18.761,16.38,18.761,23.852,24.49,24.49,19.684,14.643,10.249,8.071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.892,7.497,20.993,37.257,47.055,47.503,47.503,48.261,53.949,50.389,48.923,50.389,50.389,48.923,55.367,54.384,49.413,40.054,33.081,23.879,19.52,15.936,17.056,15.906,13.842,11.954,11.954,11.518,11.25,11.25,11.288,11.66,11.66,10.727,11.162,11.25,13.203,13.73,13.73,15.551,15.551,15.551,15.729,16.545,16.881,16.881,16.881,14.529,15.362,15.5,17.71,15.5,15.872,13.739,18.102,18.197,14.154,15.329,17.586,14.461,14.461,15.329,17.586,13.827,14.868,16.885,17.171,19.498,27.771,24.84,24.84,18.761,18.761,16.869,17.81,23.852,33.097,33.097,21.477,19.684,13.287,11.184,10.249,7.287,NaN,NaN,1.29,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.892,12.663,30.229,42.023,46.478,51.799,51.799,52.198,53.202,53.949,53.949,50.389,48.923,51.983,55.367,54.384,40.054,36.81,26.352,17.63,15.13,13.95,13.842,13.371,11.954,10.587,10.562,10.37,10.602,11.288,12.189,11.288,11.66,12.013,12.013,12.013,15.255,15.294,15.294,15.294,15.551,15.729,16.545,18.032,18.032,18.917,18.917,15.56,15.5,15.56,15.872,17.89,18.102,17.71,19.007,24.89,23.365,21.569,19.851,18.404,16.69,17.281,17.281,14.868,16.885,16.885,16.885,17.53,20.517,24.504,24.84,22.108,18.761,18.761,22.108,25.558,34.734,37.531,37.531,28.517,18.296,13.287,11.184,10.249,13.789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.426,12.663,30.229,45.39,47.055,51.799,52.363,52.363,53.202,53.949,53.949,48.923,48.137,45.955,50.994,50.994,40.054,32.526,25.051,17.63,13.352,10.133,10.133,10.133,10.562,10.587,10.562,10.562,10.521,11.25,12.189,12.189,11.66,16.066,15.255,13.73,15.294,16.195,16.195,17.731,15.715,15.729,16.162,19.007,20.534,20.303,18.917,15.027,19.239,19.239,18.102,19.68,20.813,19.753,19.753,25.435,23.073,23.073,23.073,22.219,20.453,20.453,20.83,18.838,18.838,16.885,16.885,24.239,24.951,24.504,20.349,20.349,17.81,22.108,23.852,34.294,39.144,39.852,37.531,34.734,19.684,14.163,9.764,8.308,13.789,13.789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.426,9.282,20.952,42.639,48.616,52.363,53.949,53.949,52.363,53.949,45.398,45.955,45.955,50.994,48.137,48.137,36.81,26.657,23.879,12.706,8.82,9.029,9.34,10.236,10.236,10.562,10.562,13.329,11.288,12.189,14.511,16.441,14.096,15.255,16.066,13.68,15.367,15.367,17.731,17.731,16.162,15.715,18.85,18.917,20.303,20.303,18.917,19.239,20.956,22.92,20.813,22.92,27.13,25.942,25.942,23.073,27.13,22.219,23.073,23.193,23.193,24.407,22.005,20.83,20.83,21.601,17.171,24.951,24.239,24.239,18.129,18.129,17.889,18.602,24.313,34.734,37.531,39.144,35.685,20.1,14.643,13.958,10.249,9.787,9.787,13.789,5.852,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.632,NaN,NaN,NaN,NaN,NaN,NaN,8.016,26.349,35.657,48.616,51.799,56.221,52.363,53.949,53.949,45.797,45.955,45.955,44.351,44.136,36.81,29.715,25.051,12.345,12.156,8.82,9.029,9.029,10.236,10.718,10.718,11.266,13.432,13.967,14.995,14.995,16.066,14.096,13.581,13.581,13.68,13.68,15.367,13.587,13.68,13.587,15.715,16.162,16.162,18.85,18.85,19.239,19.239,23.433,24.144,23.433,20.813,25.942,20.813,27.13,27.13,27.913,23.073,32.32,30.268,24.407,26.503,24.407,22.005,22.005,21.601,20.83,21.872,20.349,18.129,17.889,17.245,17.889,18.602,22.108,34.734,35.299,35.299,34.734,17.627,13.958,13.287,13.435,13.435,9.787,7.23,6.837,4.446,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.016,16.662,28.643,35.657,51.799,52.363,45.398,45.797,39.785,40.258,40.464,45.797,48.137,48.137,35.828,29.715,25.051,13.139,10.85,9.383,9.383,9.383,10.166,11.761,11.536,11.536,13.265,13.796,13.967,14.939,14.939,14.939,13.009,12.49,10.536,12.898,12.898,13.587,11.724,11.724,12.761,13.587,13.138,13.901,20.303,19.157,21.625,21.625,21.625,20.813,20.813,19.631,18.904,18.904,23.073,19.753,18.904,23.073,26.503,26.503,24.407,26.503,23.175,21.601,20.83,21.601,19.775,17.53,17.245,17.245,16.57,16.732,19.044,25.42,24.313,20.579,19.666,18.439,14.605,14.163,9.884,9.884,13.435,13.789,8.308,7.23,4.446,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.892,15.241,16.662,28.643,32.076,36.346,36.346,38.838,39.389,40.258,45.797,41.923,48.137,38.652,29.936,19.355,15.13,12.779,12.779,12.156,12.023,11.761,12.023,11.536,11.266,11.536,13.432,13.265,13.265,13.009,13.581,13.009,12.346,12.346,10.536,10.555,11.423,11.724,11.098,11.724,12.761,11.268,10.51,14.442,14.442,19.157,21.625,19.631,18.828,19.631,15.725,14.053,14.198,17.246,16.986,16.986,16.986,22.219,20.453,20.453,23.175,21.601,19.775,15.287,16.287,16.287,16.287,15.287,17.245,16.732,16.732,17.889,19.044,18.602,18.602,17.627,15.704,14.605,13.958,13.958,13.435,13.958,13.435,9.787,6.837,6.837,4.446,1.532,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.197,2.731,8.02,11.256,15.241,15.241,24.364,27.897,35.291,36.346,40.258,43.226,43.226,49.924,42.692,29.936,18.796,15.13,13.139,13.139,13.448,13.448,12.779,12.023,11.266,11.266,11.051,10.34,9.639,10.34,13.009,13.581,13.581,13.211,12.346,12.268,11.161,11.161,11.724,11.724,11.724,11.724,11.724,13.138,11.268,13.163,14.722,18.828,18.828,16.457,15.725,14.053,14.053,14.537,17.246,17.246,17.246,15.787,16.395,16.395,17.028,17.028,15.049,15.049,15.049,15.049,14.077,12.276,11.172,11.277,16.57,16.732,14.253,16.57,16.57,14.823,14.605,14.589,14.605,14.589,13.958,17.456,17.456,11.761,12.885,11.019,6.837,4.446,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.269,NaN,4.493,8.02,11.256,15.241,15.241,24.364,29.082,33.555,39.785,40.258,42.692,47.249,47.328,29.936,19.355,15.584,14.265,13.951,13.951,13.951,13.448,13.079,11.536,11.051,10.854,9.639,8.684,9.603,9.639,12.346,13.211,13.581,13.581,13.211,13.211,12.268,12.761,12.971,12.971,14.442,15.108,14.442,13.176,13.783,16.319,16.457,18.828,17.187,17.187,14.537,17.73,18.614,18.186,21.865,17.979,16.395,15.787,12.039,12.039,12.461,12.461,12.542,12.893,12.893,11.172,11.69,11.277,11.69,12.745,14.253,13.266,13.673,14.823,13.673,13.673,13.141,13.623,14.589,19.111,20.754,17.464,12.885,12.885,11.761,7.637,7.647,3.174,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.925,3.606,4.493,8.02,11.256,17.72,18.279,24.613,30.962,33.311,37.318,42.692,47.328,47.328,42.692,36.124,28.625,19.178,14.265,14.265,14.265,17.447,14.265,14.027,11.051,10.854,9.848,9.12,8.916,8.684,9.639,13.182,17.13,15.621,14.563,14.77,14.77,14.235,14.213,18.72,17.974,19.709,16.319,15.108,13.176,13.176,16.319,18.828,22.419,22.419,18.828,18.186,18.186,17.73,21.865,21.865,17.979,12.469,14.415,11.133,11.017,10.65,12.461,10.17,12.461,10.389,11.69,11.69,11.814,11.172,11.172,11.841,12.745,12.558,12.558,12.188,13.673,13.141,12.744,13.623,19.111,19.111,21.02,17.456,12.885,12.765,9.643,10.014,7.647,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.606,7.168,8.02,17.533,22.346,24.613,33.311,33.311,34.624,43.226,47.249,47.249,42.692,36.124,29.936,23.424,19.178,15.13,15.13,17.447,14.265,14.265,13.544,10.854,9.848,9.848,9.848,8.684,8.684,10.966,17.13,17.571,18.028,18.028,17.13,14.825,17.974,20.36,21.704,22.44,21.704,20.518,17.588,15.108,16.064,16.95,18.828,24.237,24.237,23.513,20.856,20.856,18.186,18.186,17.979,17.979,15.52,15.413,12.039,11.133,11.017,10.63,10.17,10.399,11.814,11.814,11.814,12.276,11.69,10.116,10.315,10.967,11.841,11.973,12.558,12.674,12.674,12.188,13.623,17.464,17.464,17.464,12.885,12.885,12.765,11.761,10.014,7.647,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.704,8.176,17.533,22.346,34.489,43.651,44.615,46.031,46.031,47.068,47.328,47.249,39.572,37.318,23.424,19.881,20.286,20.286,14.265,16.5,13.951,13.544,11.749,10.966,10.123,10.854,9.848,10.854,12.41,15.806,17.921,18.028,18.161,18.028,19.917,23.381,23.381,23.381,24.555,26.488,22.482,21.704,20.518,16.95,17.165,24.237,28.378,28.378,28.378,29.089,24.792,24.415,22.407,27.8,15.787,15.787,15.413,15.52,15.52,14.415,12.461,12.461,10.63,10.399,12.971,13.238,12.971,11.69,10.116,9.979,9.765,9.576,10.628,11.841,12.558,12.188,12.744,12.744,15.042,13.715,13.871,13.871,12.765,12.431,12.885,12.885,9.265,7.647,6.446,3.172,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.176,17.72,24.489,34.489,44.615,47.068,48.62,48.62,48.62,47.068,39.572,36.124,23.424,20.556,20.286,21.831,21.831,16.067,13.951,13.333,11.749,9.918,9.918,10.123,10.86,10.86,14.335,15.806,19.707,18.161,18.028,18.352,19.917,24.263,24.555,25.256,25.256,25.256,25.256,22.482,18.649,17.588,17.588,22.663,31.397,31.915,37.391,36.97,30.944,29.089,22.407,24.792,16.912,16.912,17.979,17.979,15.664,15.691,15.691,15.664,15.664,16.673,12.971,16.25,12.971,10.399,9.979,9.979,8.477,8.027,8.691,8.701,11.634,11.634,11.272,12.674,12.882,15.042,13.871,12.984,13.871,13.715,12.431,14.262,11.956,9.265,7.765,7.647,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.149,22.346,30.782,34.624,43.651,48.62,46.031,46.031,21.117,20.871,18.405,20.556,19.881,19.881,18.469,18.469,12.866,12.238,13.333,10.966,9.838,9.546,9.918,10.966,14.335,14.335,17.52,19.707,19.707,18.161,26.011,19.053,19.053,24.263,25.707,25.707,31.867,26.488,22.482,21.704,18.649,17.588,22.446,31.397,45.972,41.752,41.752,37.391,35.917,20.856,20.168,20.168,19.434,19.434,19.434,17.218,17.218,17.218,15.691,17.502,16.842,12.971,10.795,14.281,14.281,9.979,8.145,7.779,8.145,8.691,8.701,10.248,9.594,10.628,11.088,12.674,12.882,12.984,12.984,13.871,13.715,11.358,11.956,12.686,10.014,7.581,3.625,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.572,17.149,19.773,24.489,24.489,30.987,30.782,21.117,16.034,16.034,15.56,14.974,16.388,16.388,15.56,12.728,12.943,12.866,12.238,9.838,9.546,9.838,10.966,12.668,15.657,15.657,16.752,18.161,18.267,18.161,19.053,19.053,17.468,19.053,24.555,25.019,25.019,22.482,18.649,18.649,18.506,22.446,31.397,37.391,37.391,42.56,41.752,30.944,28.211,30.944,27.8,24.792,20.55,20.55,20.55,19.434,21.022,17.502,17.502,17.212,20.894,16.673,17.212,12.971,11.576,9.979,9.765,8.027,8.294,8.294,8.294,8.691,9.19,9.19,9.19,10.393,11.088,13.174,13.174,13.174,12.686,11.956,11.956,11.358,9.02,7.765,3.625,3.33,NaN,0,0,0,0,0,0,0
